userid,user_orderType0_rate_largerthan_2
111447116111,1
111447513596,1
111447913596,1
111447913610,1
111447913711,1
111447913793,1
111447913819,1
111448213612,1
111448216116,1
111448316194,1
111448513615,1
111448713614,1
111448816394,1
111448913213,1
111449016311,1
111449113293,1
111449413694,1
111449416911,1
111450113993,1
111450313390,1
111450316193,1
111450413299,1
111450513516,1
111450513618,1
111450513910,1
111450513999,1
111450716991,1
111450913992,1
111451113697,1
111451213818,1
111451416990,1
111451416997,1
111451516391,1
111451713096,1
111451813295,1
111452013495,1
111452013816,1
111452113799,1
111452113911,1
111452313893,1
111452513099,1
111452513312,1
111452613211,1
111453016191,1
111453213510,1
111453313292,1
111453313514,1
111453313697,1
111453313917,1
111453316193,1
111453513499,1
111453516116,1
111453613914,1
111453713019,1
111453713595,1
111453813297,1
111453813696,1
111453816919,1
111453913010,1
111453913291,1
111453913517,1
111453913812,1
111454013013,1
111454013017,1
111454013490,1
111454016397,1
111454016994,1
111454113491,1
111454113518,1
111454113691,1
111454113793,1
111454116195,1
111454213011,1
111454213693,1
111454216115,1
111454316111,1
111454613899,1
111454680116,1
111454682010,1
111454682697,1
111454684711,1
111454685493,1
111454813796,1
111454885293,1
111455116398,1
111455213591,1
111455313192,1
111455313318,1
111455413310,1
111455413390,1
111455416317,1
111455513294,1
111455513795,1
111455516318,1
111455613692,1
111455613714,1
111455613796,1
111455713616,1
111455813598,1
111455913698,1
111456116119,1
111456116991,1
111456213419,1
111456216195,1
111456313815,1
111456316991,1
111456413418,1
111456413617,1
111456416115,1
111456416313,1
111456513292,1
111456585611,1
111456585696,1
111456713090,1
111456813316,1
111456813612,1
111457016310,1
111457016397,1
111457216190,1
111457313096,1
111457313518,1
111457313810,1
111457513212,1
111457713212,1
111457716919,1
111457813793,1
111457916192,1
111458213615,1
111458316393,1
111458516393,1
111458713213,1
111458813096,1
111459113496,1
111459113811,1
111459216315,1
111459313813,1
111459413516,1
111459516195,1
111459613197,1
111459613699,1
111459813990,1
111459913697,1
111490516315,1
111490616316,1
111491216197,1
111491513611,1
111491516319,1
111491613616,1
111492413710,1
111492613692,1
111492913611,1
111492916995,1
111493416319,1
111493716319,1
111493916399,1
111495016111,1
111495116911,1
111495413294,1
111495416110,1
111495513219,1
111495513698,1
111495816199,1
111495816319,1
111495816395,1
111495816914,1
111495913217,1
111496016197,1
111496113599,1
111496416113,1
111496513412,1
111496713092,1
111496785296,1
111496813012,1
111497013714,1
111497516318,1
111497816118,1
111499113591,1
111499185716,1
111499213416,1
111499213514,1
111499280018,1
111499280099,1
111499280690,1
111499282213,1
111499284491,1
111499285092,1
111499287299,1
111499288419,1
111499288696,1
111499289297,1
111499294913,1
111499295996,1
111499316193,1
111499416310,1
111499513717,1
111499613391,1
111499813210,1
111499985291,1
111499985793,1
111721648756,1
111800046455,1
111800148751,1
111800346057,1
111800846252,1
111800846658,1
111801019152,1
111801019856,1
111801046156,1
111801346852,1
111801446654,1
111801648557,1
111801648750,1
111802046856,1
111802248553,1
111802346854,1
111802548556,1
111802846856,1
111802946451,1
111802948755,1
111803019358,1
111803019450,1
111803048557,1
111803110053,1
111803110459,1
111803114057,1
111803115450,1
111803115758,1
111803119650,1
111803219658,1
111803346154,1
111803410755,1
111803412352,1
111803414553,1
111803414657,1
111803446250,1
111803519256,1
111803519652,1
111803546956,1
111803548359,1
111803548557,1
111803614255,1
111803619257,1
111803646156,1
111803648753,1
111803714950,1
111803714953,1
111803719051,1
111803814458,1
111803814657,1
111803814854,1
111803819258,1
111803846351,1
111803848354,1
111803848359,1
111803848553,1
111803914957,1
111803946251,1
111804548356,1
111804548552,1
111804746357,1
111804946258,1
111805446456,1
111805448355,1
111805646056,1
111805646250,1
111806046251,1
111806048750,1
111806346350,1
111806348752,1
111806446054,1
111806446952,1
111806448550,1
111806546451,1
111806646251,1
111806746850,1
111806748554,1
111807046257,1
111807046453,1
111807146857,1
111807346659,1
111807446852,1
111807546951,1
111807646650,1
111807746254,1
111807746453,1
111807946856,1
111808246556,1
111808248358,1
111808346255,1
111808446757,1
111808448359,1
111808546558,1
111808646555,1
111808846759,1
111809019855,1
111809346359,1
111809419456,1
111809446452,1
111809446554,1
111809646951,1
111809946053,1
111820046152,1
111820346855,1
111820546056,1
111822119057,1
111822146557,1
111822446350,1
111822846152,1
111822946259,1
111822946659,1
111823513297,1
111823516118,1
111823516318,1
111823916194,1
111825146158,1
111825148359,1
111825148559,1
111825148754,1
111825948356,1
111826546357,1
111826746750,1
111826846058,1
111826846657,1
111827246053,1
111827746459,1
111827848758,1
111840119654,1
111840146253,1
111840146853,1
111840215058,1
111840215957,1
111840314259,1
111840314452,1
111840346157,1
111840346750,1
111840348751,1
111840414955,1
111840515152,1
111840519155,1
111840519357,1
111840546450,1
111840546758,1
111840614653,1
111840619055,1
111840619356,1
111840719856,1
111840746352,1
111840748550,1
111840819956,1
111840846650,1
111840919554,1
111840919753,1
111840919852,1
111840919858,1
111840946152,1
111840948555,1
111841019558,1
111841046355,1
111841119255,1
111841119855,1
111841148755,1
111841519255,1
111841519659,1
111841646356,1
111841819154,1
111841846057,1
111841846153,1
111841848352,1
111841848359,1
111842119456,1
111842146052,1
111842146452,1
111842148757,1
111842214652,1
111842246954,1
111842314856,1
111842414556,1
111842415255,1
111842419055,1
111842419858,1
111842446252,1
111842446354,1
111842519459,1
111842614458,1
111842619054,1
111842619152,1
111842646158,1
111842646858,1
111842646952,1
111842648556,1
111842748353,1
111842815755,1
111842846258,1
111842846655,1
111843019056,1
111843114652,1
111843119355,1
111843148358,1
111843246054,1
111843246252,1
111843319256,1
111843346858,1
111843348758,1
111843648552,1
111843719059,1
111844019253,1
111844046058,1
111844048752,1
111844119152,1
111844146355,1
111844146755,1
111844219451,1
111844246250,1
111844314159,1
111844319059,1
111844419550,1
111844419955,1
111844546953,1
111844619658,1
111844646559,1
111844648752,1
111844719154,1
111844719251,1
111844719855,1
111844819356,1
111844846857,1
111845014752,1
111845014856,1
111845019250,1
111845048352,1
111845114551,1
111845119459,1
111845119556,1
111845119950,1
111845146354,1
111845219556,1
111845246352,1
111845319353,1
111845348757,1
111845419251,1
111845419455,1
111845446150,1
111845448357,1
111845514053,1
111845546158,1
111845614056,1
111845614058,1
111845614957,1
111845714655,1
111845746252,1
111845746258,1
111845815057,1
111845815456,1
111845819352,1
111845914750,1
111845919159,1
111845946954,1
111845948352,1
111846014059,1
111846046552,1
111846048350,1
111846048354,1
111846119351,1
111846314855,1
111846346657,1
111846346959,1
111846419250,1
111846419451,1
111846446256,1
111846519550,1
111846519652,1
111846519859,1
111846614153,1
111846614551,1
111846619156,1
111846646359,1
111846719556,1
111846746651,1
111846746659,1
111846819253,1
111846819652,1
111846846958,1
111846919158,1
111846919458,1
111846919852,1
111846946650,1
111846946657,1
111847015851,1
111847146858,1
111847214752,1
111847219350,1
111847219652,1
111847219751,1
111847246754,1
111847319854,1
111847346557,1
111847348354,1
111847414055,1
111847414257,1
111847612359,1
111847615555,1
111847615957,1
111847715858,1
111847748753,1
111847814351,1
111847819457,1
111847846157,1
111847846758,1
111847914453,1
111847915455,1
111847919453,1
111847919955,1
111848019157,1
111848046353,1
111848148755,1
111848219057,1
111848219453,1
111848419257,1
111848446351,1
111848619659,1
111848646157,1
111848746050,1
111848846852,1
111848848757,1
111848919355,1
111848919658,1
111848946453,1
111849114453,1
111849146653,1
111849246859,1
111849248754,1
111849348354,1
111849419552,1
111849419956,1
111849746751,1
111849846054,1
111849846856,1
111849946250,1
111849946255,1
111849946652,1
111850046856,1
111850248359,1
111850748555,1
111851046051,1
111851146050,1
111851248554,1
111851348756,1
111851548355,1
111851748754,1
111851948755,1
111853148753,1
111853446856,1
111853448558,1
111853546852,1
111853746157,1
111853746658,1
111853846656,1
111854046152,1
111854146159,1
111854446453,1
111854446458,1
111854546156,1
111854746052,1
111854846853,1
111854946655,1
111855046051,1
111855146653,1
111855146956,1
111855148556,1
111855319257,1
111855348558,1
111855419051,1
111855446753,1
111855546553,1
111855646658,1
111855646756,1
111855646757,1
111855648559,1
111855746656,1
111855846651,1
111855946050,1
111857019255,1
111857046259,1
111857246552,1
111857319852,1
111857519255,1
111857519658,1
111857648751,1
111857746655,1
111857846454,1
111857946157,1
111858048553,1
111858148552,1
111858246655,1
111858346454,1
111858446058,1
111858448754,1
111858746459,1
111858748752,1
111858748753,1
111858848756,1
111858948752,1
111859046253,1
111859046254,1
111859248758,1
111859348558,1
111859446451,1
111859646855,1
111859648755,1
112500065084,1
112500065587,1
112500165880,1
112500265706,1
112500465205,1
112500565603,1
112500565708,1
112500565809,1
112500665287,1
112500665980,1
112500669300,1
112500765088,1
112500869605,1
112500969601,1
112501065182,1
112501065400,1
112501065589,1
112501065701,1
112501069187,1
112501069300,1
112501083581,1
112501165103,1
112501169684,1
112501265301,1
112501265786,1
112501265981,1
112501365303,1
112501383504,1
112501469182,1
112501565483,1
112501565602,1
112501569384,1
112501569680,1
112501583087,1
112501665087,1
112501665188,1
112501765586,1
112501783581,1
112501865404,1
112502265583,1
112502269185,1
112502365808,1
112502469180,1
112502665900,1
112502765703,1
112502769306,1
112502965084,1
112502965482,1
112502965889,1
112503065582,1
112503169687,1
112503183005,1
112503265283,1
112503269680,1
112503365483,1
112503469384,1
112503565083,1
112503565588,1
112503565804,1
112503565980,1
112503569689,1
112503665800,1
112503665905,1
112503783480,1
112503865184,1
112503865607,1
112503965286,1
112503965483,1
112504065001,1
112504065802,1
112504065902,1
112504069300,1
112504165008,1
112504165486,1
112504169183,1
112504265908,1
112504365085,1
112504369600,1
112504465209,1
112504465284,1
112504483284,1
112504569301,1
112504669181,1
112504669305,1
112504869602,1
112504965487,1
112505065084,1
112505065288,1
112505569686,1
112505665581,1
112505765204,1
112505765483,1
112505865582,1
112505965902,1
112506065181,1
112506065289,1
112506080085,1
112506080406,1
112506080807,1
112506080989,1
112506083002,1
112506083187,1
112506083702,1
112506084302,1
112506086681,1
112506180508,1
112506265802,1
112506280300,1
112506280388,1
112506280401,1
112506280785,1
112506280805,1
112506280906,1
112506282504,1
112506283087,1
112506283408,1
112506283502,1
112506380401,1
112506383207,1
112506383384,1
112506465001,1
112506465089,1
112506465785,1
112506469682,1
112506480002,1
112506480185,1
112506480483,1
112506482184,1
112506482203,1
112506483487,1
112506483506,1
112506483702,1
112506486500,1
112506488006,1
112506565185,1
112506565300,1
112506565306,1
112506565407,1
112506565686,1
112506565688,1
112506565904,1
112506565985,1
112506580205,1
112506580288,1
112506580703,1
112506580783,1
112506583600,1
112506665381,1
112506665809,1
112506669300,1
112506669682,1
112506680209,1
112506680306,1
112506680585,1
112506682504,1
112506683684,1
112506765186,1
112506765508,1
112506765682,1
112506765907,1
112506783004,1
112506783304,1
112506783380,1
112506865102,1
112506869602,1
112506883080,1
112506983800,1
112506983805,1
112507065080,1
112507065584,1
112507265489,1
112507269184,1
112507369689,1
112507665589,1
112507669186,1
112507869186,1
112507969601,1
112508065100,1
112508165506,1
112508265685,1
112508365305,1
112508365487,1
112508365888,1
112508465381,1
112508465508,1
112508465883,1
112508469388,1
112508483081,1
112508483580,1
112508565001,1
112508565083,1
112508565888,1
112508583206,1
112508583585,1
112508583882,1
112508665205,1
112508665586,1
112508665601,1
112508683084,1
112508765205,1
112508765389,1
112508783506,1
112508865288,1
112508865603,1
112508965106,1
112508965286,1
112508965407,1
112508969687,1
112509169300,1
112509169308,1
112509169387,1
112509265803,1
112509269303,1
112509269381,1
112509365209,1
112509465205,1
112509665889,1
112509669607,1
112509765480,1
112509769384,1
112509969688,1
112520065409,1
112520065889,1
112520069386,1
112520165986,1
112520183608,1
112520265205,1
112520265504,1
112520269309,1
112520283285,1
112520365006,1
112520365686,1
112520365808,1
112520383180,1
112520383808,1
112520465086,1
112520480400,1
112520480801,1
112520480908,1
112520483782,1
112520565585,1
112520683305,1
112520683500,1
112520765105,1
112520765308,1
112520765908,1
112520769300,1
112520769384,1
112520783881,1
112520880785,1
112520883284,1
112520969304,1
112520980900,1
112520983489,1
112521080506,1
112521083688,1
112521165302,1
112521165381,1
112521265482,1
112521283701,1
112521469305,1
112521469307,1
112521483807,1
112521569186,1
112521583781,1
112521665482,1
112521765089,1
112521765204,1
112521765307,1
112521865100,1
112521865485,1
112521883403,1
112521969385,1
112521983105,1
112521983887,1
112522080286,1
112522083207,1
112522180286,1
112522180785,1
112522183703,1
112522184504,1
112522186085,1
112522265581,1
112522265801,1
112522280609,1
112522283405,1
112522283785,1
112522380184,1
112522380901,1
112522382201,1
112522382509,1
112522480480,1
112522480881,1
112522482504,1
112522483202,1
112522565780,1
112522583704,1
112522665003,1
112522665184,1
112522680387,1
112522680408,1
112522680582,1
112522680586,1
112522683580,1
112522782508,1
112522783102,1
112522783604,1
112522786603,1
112522865486,1
112522865904,1
112522880781,1
112522880881,1
112522882002,1
112522883688,1
112522980789,1
112522982282,1
112522983684,1
112523083008,1
112523265282,1
112523269181,1
112523283403,1
112523283986,1
112523465207,1
112523465489,1
112523569183,1
112523583184,1
112523583907,1
112523665389,1
112523665486,1
112523765507,1
112523765707,1
112523769182,1
112523783900,1
112523865700,1
112523883184,1
112523883286,1
112524065007,1
112524065280,1
112524065889,1
112524069182,1
112524080408,1
112524080980,1
112524082588,1
112524082702,1
112524084083,1
112524086108,1
112524086487,1
112524086504,1
112524086603,1
112524086787,1
112524180105,1
112524180700,1
112524183105,1
112524265703,1
112524265786,1
112524280304,1
112524280585,1
112524280986,1
112524280989,1
112524282207,1
112524282407,1
112524286883,1
112524365403,1
112524365480,1
112524365502,1
112524365686,1
112524380184,1
112524380706,1
112524380989,1
112524383002,1
112524480287,1
112524483506,1
112524565381,1
112524565401,1
112524565700,1
112524580087,1
112524580588,1
112524583083,1
112524583380,1
112524583506,1
112524583581,1
112524583585,1
112524665685,1
112524665806,1
112524669388,1
112524680504,1
112524682481,1
112524682486,1
112524683004,1
112524683182,1
112524683303,1
112524683707,1
112524780000,1
112524780200,1
112524780206,1
112524780700,1
112524780900,1
112524783786,1
112524865084,1
112524865587,1
112524869187,1
112524880583,1
112524883800,1
112524965304,1
112524980007,1
112524980202,1
112524980604,1
112525065909,1
112525080281,1
112525080804,1
112525083088,1
112525083106,1
112525083201,1
112525165086,1
112525180787,1
112525180981,1
112525183482,1
112525183504,1
112525183989,1
112525265104,1
112525265703,1
112525280086,1
112525280204,1
112525280609,1
112525380109,1
112525380782,1
112525382903,1
112525469180,1
112525480589,1
112525483406,1
112525483685,1
112525565608,1
112525569601,1
112525580004,1
112525583783,1
112525583984,1
112525683204,1
112525683306,1
112525765383,1
112525782085,1
112525783980,1
112525865003,1
112525865082,1
112525865801,1
112525869384,1
112525880885,1
112525883006,1
112525883285,1
112525883804,1
112525965887,1
112525969184,1
112525980804,1
112525983005,1
112525983105,1
112526080506,1
112526169302,1
112526183585,1
112526183787,1
112526183806,1
112526265081,1
112526265089,1
112526265104,1
112526265287,1
112526265408,1
112526265780,1
112526283186,1
112526283401,1
112526365281,1
112526369605,1
112526383505,1
112526465001,1
112526465282,1
112526480903,1
112526483607,1
112526569380,1
112526665683,1
112526683106,1
112526783602,1
112526783800,1
112526865280,1
112526865303,1
112526865582,1
112526883281,1
112526883609,1
112526965483,1
112527065609,1
112527065700,1
112527065780,1
112527065985,1
112527080187,1
112527080303,1
112527080683,1
112527080807,1
112527082009,1
112527082404,1
112527082581,1
112527165584,1
112527165608,1
112527180981,1
112527183904,1
112527265284,1
112527265700,1
112527280189,1
112527280604,1
112527282305,1
112527282907,1
112527283582,1
112527283784,1
112527283785,1
112527283980,1
112527365581,1
112527382007,1
112527383184,1
112527480585,1
112527482406,1
112527580007,1
112527665081,1
112527665500,1
112527683982,1
112527765703,1
112527780182,1
112527882202,1
112527883401,1
112527883907,1
112527965402,1
112527969181,1
112527969600,1
112527983403,1
112527983487,1
112527983983,1
112528065002,1
112528065608,1
112528083504,1
112528165287,1
112528169680,1
112528265201,1
112528280001,1
112528280488,1
112528283105,1
112528383000,1
112528383200,1
112528465601,1
112528565502,1
112528565586,1
112528565986,1
112528580701,1
112528583601,1
112528583709,1
112528665482,1
112528683885,1
112528765986,1
112528783208,1
112528883104,1
112528965604,1
112528965707,1
112528983605,1
112528983706,1
112529065401,1
112529065689,1
112529080280,1
112529083087,1
112529165481,1
112529180284,1
112529180605,1
112529180608,1
112529180609,1
112529180681,1
112529183506,1
112529265789,1
112529280582,1
112529283283,1
112529365304,1
112529365700,1
112529369307,1
112529380806,1
112529465400,1
112529465583,1
112529480900,1
112529480903,1
112529483085,1
112529565084,1
112529565101,1
112529565200,1
112529565508,1
112529565687,1
112529569385,1
112529569607,1
112529569608,1
112529580409,1
112529580506,1
112529580508,1
112529583189,1
112529665081,1
112529669189,1
112529683100,1
112529683305,1
112529683306,1
112529683709,1
112529765588,1
112529765604,1
112529780806,1
112529865209,1
112529869188,1
112529880483,1
112529880500,1
112529880584,1
112529880600,1
112529882586,1
112529883284,1
112529883684,1
112529965084,1
112529965387,1
112529965984,1
112529969180,1
112529969602,1
112529980504,1
112529983309,1
112530069303,1
112530069601,1
112530165303,1
112530165506,1
112530165907,1
112530265000,1
112530265586,1
112530265680,1
112530265787,1
112530369183,1
112530369601,1
112530565986,1
112530665089,1
112530665487,1
112530765585,1
112530765982,1
112530869300,1
112530965201,1
112530965585,1
112530969600,1
112531165588,1
112531169187,1
112531269307,1
112531465204,1
112531465582,1
112531865209,1
112531865486,1
112531865488,1
112531965206,1
112531965905,1
112532065000,1
112532065109,1
112532083004,1
112532165687,1
112532269306,1
112532365201,1
112532365409,1
112532365901,1
112532365981,1
112532465009,1
112532465706,1
112532665282,1
112532765785,1
112532865607,1
112532865686,1
112532869382,1
112533169687,1
112533265209,1
112533265800,1
112533365588,1
112533365981,1
112533465905,1
112533565205,1
112533765201,1
112533769188,1
112533865484,1
112533865705,1
112533869383,1
112533969308,1
112535165680,1
112535265084,1
112535365282,1
112535565803,1
112535565908,1
112535765885,1
112535783405,1
112535783604,1
112536165480,1
112536169684,1
112536265200,1
112536265282,1
112536265788,1
112536269383,1
112536365588,1
112536365808,1
112536369682,1
112536465201,1
112536469305,1
112536469684,1
112536565705,1
112536565989,1
112536569681,1
112536569687,1
112536665008,1
112536765784,1
112536865505,1
112536865585,1
112536969382,1
112537065502,1
112537065685,1
112537065787,1
112537069605,1
112537083006,1
112537083084,1
112537165386,1
112537165603,1
112537169609,1
112537283486,1
112537465807,1
112537565485,1
112537565608,1
112537565787,1
112537565801,1
112537565906,1
112537665083,1
112537765087,1
112537769688,1
112537865088,1
112537883003,1
112537883704,1
112537883708,1
112537965002,1
112537965203,1
112537965388,1
112537965786,1
112538065084,1
112538065408,1
112538069381,1
112538069383,1
112538165408,1
112538265208,1
112538269300,1
112538269685,1
112538365980,1
112538465006,1
112538569183,1
112538569306,1
112538569385,1
112538769605,1
112538865207,1
112538865282,1
112538965005,1
112560880686,1
112560882582,1
112562065707,1
112562269604,1
112562369603,1
112562469308,1
112562865403,1
112562983201,1
112564065301,1
112564065984,1
112564165184,1
112564165706,1
112564265101,1
112564369185,1
112564383787,1
112564465881,1
112564565008,1
112564865087,1
112564865901,1
112564965083,1
112565069387,1
112565465881,1
112565765480,1
112565965483,1
112567065988,1
112567069382,1
112567265102,1
112567869181,1
112569065983,1
112569165181,1
112569165782,1
112569465103,1
112569465601,1
112569665607,1
112569683002,1
112569765088,1
112569765881,1
112569765882,1
112569765986,1
112569865106,1
112569869304,1
112569965006,1
112600269184,1
112600269186,1
112600369604,1
112600469189,1
112601065483,1
112601265985,1
112601365086,1
112601465407,1
112601469184,1
112601665909,1
112601965586,1
112602069387,1
112602265583,1
112602269605,1
112602365501,1
112602369301,1
112603165488,1
112603165587,1
112603269303,1
112603269607,1
112603369680,1
112603669183,1
112604065480,1
112604269601,1
112604269608,1
112604465409,1
112604565504,1
112604669302,1
112604965507,1
112605169381,1
112605569309,1
112605665004,1
112605665204,1
112605669681,1
112605865080,1
112605865083,1
112606069604,1
112606165102,1
112606265004,1
112606265900,1
112606369180,1
112606665002,1
112606765981,1
112606865503,1
112606869183,1
112606965281,1
112606965289,1
112606965500,1
112606965809,1
112607269683,1
112607365004,1
